player,turn,p1_draws,p2_draws,hand,stop_prob,draw_prob,visits,forced
2,11,6,5,2-10-10-10,0.0,1.0,10,DRAW
2,11,6,5,2-2-10-10,0.11538461538461539,0.8846153846153846,13,
2,11,6,5,2-2-2-10,0.125,0.875,4,
2,11,6,5,2-2-2-2,0.5725000000000002,0.42749999999999977,100,
2,11,6,5,2-2-2-3,0.9991460290350128,0.0008539709649871904,1171,
2,11,6,5,2-2-2-4,0.47137918982037513,0.5286208101796248,749,
2,11,6,5,2-2-2-5,0.01970208706997457,0.9802979129300253,548,
2,11,6,5,2-2-2-6,0.03722179387320108,0.962778206126799,308,
2,11,6,5,2-2-2-7,0.07847954782831194,0.9215204521716881,178,
2,11,6,5,2-2-2-8,0.15234362152142672,0.8476563784785732,67,
2,11,6,5,2-2-2-9,0.04732510288065844,0.9526748971193415,27,
2,11,6,5,2-2-3-10,0.03225806451612903,0.967741935483871,31,
2,11,6,5,2-2-3-3,0.9863059707017467,0.013694029298253295,2527,
2,11,6,5,2-2-3-4,0.9569372841795389,0.043062715820461124,4475,
2,11,6,5,2-2-3-5,0.9236980872361747,0.07630191276382521,2883,
2,11,6,5,2-2-3-6,0.10631079109405651,0.8936892089059435,1785,
2,11,6,5,2-2-3-7,0.08242987269573161,0.9175701273042685,1077,
2,11,6,5,2-2-3-8,0.017671517671517672,0.9823284823284824,481,
2,11,6,5,2-2-3-9,0.04591836734693878,0.9540816326530612,147,
2,11,6,5,2-2-4-10,0.03333333333333333,0.9666666666666667,45,
2,11,6,5,2-2-4-4,0.9649860400400471,0.035013959959952934,1564,
2,11,6,5,2-2-4-5,0.011369184106482065,0.9886308158935179,2902,
2,11,6,5,2-2-4-6,0.001413094677343382,0.9985869053226566,2123,
2,11,6,5,2-2-4-7,0.002240143369175627,0.9977598566308243,1116,
2,11,6,5,2-2-4-8,0.0011389521640091116,0.9988610478359908,439,
2,11,6,5,2-2-4-9,0.006666666666666667,0.9933333333333333,150,
2,11,6,5,2-2-5-10,0.08888888888888889,0.9111111111111111,45,
2,11,6,5,2-2-5-5,0.05653756240884081,0.9434624375911592,1005,
2,11,6,5,2-2-5-6,0.0016121602947950253,0.998387839705205,2171,
2,11,6,5,2-2-5-7,0.006950880444856348,0.9930491195551436,1079,
2,11,6,5,2-2-5-8,0.0035294117647058825,0.9964705882352941,425,
2,11,6,5,2-2-5-9,0.012605042016806723,0.9873949579831933,119,
2,11,6,5,2-2-6-10,0.014705882352941176,0.9852941176470589,34,
2,11,6,5,2-2-6-6,0.0007396449704142012,0.9992603550295858,676,
2,11,6,5,2-2-6-7,0.0024224806201550387,0.997577519379845,1032,
2,11,6,5,2-2-6-8,0.006188118811881188,0.9938118811881188,404,
2,11,6,5,2-2-6-9,0.0078125,0.9921875,128,
2,11,6,5,2-2-7-10,0.07142857142857142,0.9285714285714286,42,
2,11,6,5,2-2-7-7,0.005780346820809248,0.9942196531791907,346,
2,11,6,5,2-2-7-8,0.0036319612590799033,0.9963680387409201,413,
2,11,6,5,2-2-7-9,0.136,0.864,125,
2,11,6,5,2-2-8-10,0.16666666666666666,0.8333333333333334,42,
2,11,6,5,2-2-8-8,0.08333333333333333,0.9166666666666666,126,
2,11,6,5,2-2-8-9,0.021929824561403508,0.9780701754385965,114,
2,11,6,5,2-2-9-10,0.027777777777777776,0.9722222222222222,36,
2,11,6,5,2-2-9-9,0.07575757575757576,0.9242424242424242,33,
2,11,6,5,2-3-10-10,0.05,0.95,20,
2,11,6,5,2-3-3-10,0.022727272727272728,0.9772727272727273,44,
2,11,6,5,2-3-3-3,0.9931906614785992,0.006809338521400778,1028,
2,11,6,5,2-3-3-4,0.9959956106795758,0.004004389320424308,4527,
2,11,6,5,2-3-3-5,0.32506699238640696,0.6749330076135931,2841,
2,11,6,5,2-3-3-6,0.00046533271288971617,0.9995346672871103,2149,
2,11,6,5,2-3-3-7,0.01344939615600645,0.9865506038439935,1076,
2,11,6,5,2-3-3-8,0.0011210762331838565,0.9988789237668162,446,
2,11,6,5,2-3-3-9,0.0037593984962406013,0.9962406015037594,133,
2,11,6,5,2-3-4-10,0.1093037104265552,0.8906962895734447,105,
2,11,6,5,2-3-4-4,0.9500686537989762,0.049931346201023734,4161,
2,11,6,5,2-3-4-5,0.001043379284178576,0.9989566207158215,7907,
2,11,6,5,2-3-4-6,0.001123848055742863,0.998876151944257,5932,
2,11,6,5,2-3-4-7,0.00034164673727365904,0.9996583532627263,2927,
2,11,6,5,2-3-4-8,0.00041322314049586776,0.9995867768595041,1210,
2,11,6,5,2-3-4-9,0.002717391304347826,0.9972826086956522,368,
2,11,6,5,2-3-5-10,0.07526881720430108,0.9247311827956989,93,
2,11,6,5,2-3-5-5,0.0004591368227731864,0.9995408631772268,3267,
2,11,6,5,2-3-5-6,0.0011627906976744186,0.9988372093023256,6020,
2,11,6,5,2-3-5-7,0.0005168849069607167,0.9994831150930393,2902,
2,11,6,5,2-3-5-8,0.012295786758383494,0.9877042132416165,1163,
2,11,6,5,2-3-5-9,0.0025380710659898475,0.9974619289340102,394,
2,11,6,5,2-3-6-10,0.022727272727272728,0.9772727272727273,88,
2,11,6,5,2-3-6-6,0.0018498942917547568,0.9981501057082452,1892,
2,11,6,5,2-3-6-7,0.00016823687752355316,0.9998317631224765,2972,
2,11,6,5,2-3-6-8,0.0008547008547008547,0.9991452991452991,1170,
2,11,6,5,2-3-6-9,0.00909090909090909,0.990909090909091,330,
2,11,6,5,2-3-7-10,0.005376344086021506,0.9946236559139785,93,
2,11,6,5,2-3-7-7,0.013187961021550006,0.9868120389784499,867,
2,11,6,5,2-3-7-8,0.005366726296958855,0.9946332737030411,1118,
2,11,6,5,2-3-7-9,0.0013297872340425532,0.9986702127659575,376,
2,11,6,5,2-3-8-10,0.02830188679245283,0.9716981132075472,106,
2,11,6,5,2-3-8-8,0.01592356687898089,0.9840764331210191,314,
2,11,6,5,2-3-8-9,0.002638522427440633,0.9973614775725593,379,
2,11,6,5,2-3-9-10,0.06043956043956044,0.9395604395604396,91,
2,11,6,5,2-3-9-9,0.005813953488372093,0.9941860465116279,86,
2,11,6,5,2-4-10-10,0.0,1.0,33,DRAW
2,11,6,5,2-4-4-10,0.04054054054054054,0.9594594594594594,37,
2,11,6,5,2-4-4-4,0.9196108193317318,0.08038918066826818,669,
2,11,6,5,2-4-4-5,0.001817127608457396,0.9981828723915426,3077,
2,11,6,5,2-4-4-6,0.009877073411093716,0.9901229265889062,1964,
2,11,6,5,2-4-4-7,0.0008680555555555555,0.9991319444444444,1152,
2,11,6,5,2-4-4-8,0.01222651102130911,0.9877734889786909,443,
2,11,6,5,2-4-4-9,0.10648148148148148,0.8935185185185185,108,
2,11,6,5,2-4-5-10,0.06,0.94,100,
2,11,6,5,2-4-5-5,0.00047095761381475666,0.9995290423861852,3185,
2,11,6,5,2-4-5-6,0.00040426908150064685,0.9995957309184994,6184,
2,11,6,5,2-4-5-7,0.003815469996531391,0.9961845300034686,2883,
2,11,6,5,2-4-5-8,0.004212299915754001,0.995787700084246,1187,
2,11,6,5,2-4-5-9,0.003968253968253968,0.996031746031746,378,
2,11,6,5,2-4-6-10,0.22727272727272727,0.7727272727272727,88,
2,11,6,5,2-4-6-6,0.002894703018050065,0.9971052969819499,1916,
2,11,6,5,2-4-6-7,0.0023640661938534274,0.9976359338061466,2961,
2,11,6,5,2-4-6-8,0.009485094850948509,0.9905149051490515,1107,
2,11,6,5,2-4-6-9,0.012953367875647668,0.9870466321243523,386,
2,11,6,5,2-4-7-10,0.01904761904761905,0.9809523809523809,105,
2,11,6,5,2-4-7-7,0.010714285714285714,0.9892857142857143,840,
2,11,6,5,2-4-7-8,0.004745470232959448,0.9952545297670405,1159,
2,11,6,5,2-4-7-9,0.0014245014245014246,0.9985754985754985,351,
2,11,6,5,2-4-8-10,0.010869565217391304,0.9891304347826086,92,
2,11,6,5,2-4-8-8,0.007374631268436578,0.9926253687315634,339,
2,11,6,5,2-4-8-9,0.005025125628140704,0.9949748743718593,398,
2,11,6,5,2-4-9-10,0.04040404040404041,0.9595959595959596,99,
2,11,6,5,2-4-9-9,0.014563106796116505,0.9854368932038835,103,
2,11,6,5,2-5-10-10,0.0,1.0,39,DRAW
2,11,6,5,2-5-5-10,0.21428571428571427,0.7857142857142857,35,
2,11,6,5,2-5-5-5,0.0048638132295719845,0.995136186770428,514,
2,11,6,5,2-5-5-6,0.009085554263736514,0.9909144457362635,2147,
2,11,6,5,2-5-5-7,0.0052986512524084775,0.9947013487475915,1038,
2,11,6,5,2-5-5-8,0.016930022573363433,0.9830699774266366,443,
2,11,6,5,2-5-5-9,0.023741060980091294,0.9762589390199087,143,
2,11,6,5,2-5-6-10,0.017045454545454544,0.9829545454545454,88,
2,11,6,5,2-5-6-6,0.0021085925144965737,0.9978914074855034,1897,
2,11,6,5,2-5-6-7,0.0014079549454417458,0.9985920450545582,2841,
2,11,6,5,2-5-6-8,0.019001208824418244,0.9809987911755819,1103,
2,11,6,5,2-5-6-9,0.005076142131979695,0.9949238578680203,394,
2,11,6,5,2-5-7-10,0.08152173913043478,0.9184782608695652,92,
2,11,6,5,2-5-7-7,0.0005753739930955121,0.9994246260069045,869,
2,11,6,5,2-5-7-8,0.003810330228619814,0.9961896697713802,1181,
2,11,6,5,2-5-7-9,0.005714285714285714,0.9942857142857143,350,
2,11,6,5,2-5-8-10,0.03409090909090909,0.9659090909090909,88,
2,11,6,5,2-5-8-8,0.010263929618768328,0.9897360703812317,341,
2,11,6,5,2-5-8-9,0.002785515320334262,0.9972144846796658,359,
2,11,6,5,2-5-9-10,0.0,1.0,98,DRAW
2,11,6,5,2-5-9-9,0.09415584415584416,0.9058441558441559,77,
2,11,6,5,2-6-10-10,0.0,1.0,24,DRAW
2,11,6,5,2-6-6-10,0.06944444444444445,0.9305555555555556,36,
2,11,6,5,2-6-6-6,0.007272727272727273,0.9927272727272727,275,
2,11,6,5,2-6-6-7,0.002455795677799607,0.9975442043222004,1018,
2,11,6,5,2-6-6-8,0.001201923076923077,0.9987980769230769,416,
2,11,6,5,2-6-6-9,0.04132231404958678,0.9586776859504132,121,
2,11,6,5,2-6-7-10,0.06172839506172839,0.9382716049382716,81,
2,11,6,5,2-6-7-7,0.003067484662576687,0.9969325153374233,815,
2,11,6,5,2-6-7-8,0.0008960573476702509,0.9991039426523297,1116,
2,11,6,5,2-6-7-9,0.01636904761904762,0.9836309523809523,336,
2,11,6,5,2-6-8-10,0.0,1.0,82,DRAW
2,11,6,5,2-6-8-8,0.011142061281337047,0.9888579387186629,359,
2,11,6,5,2-6-8-9,0.007853403141361256,0.9921465968586387,382,
2,11,6,5,2-6-9-10,0.0,1.0,100,DRAW
2,11,6,5,2-6-9-9,0.0,1.0,106,DRAW
2,11,6,5,2-7-10-10,0.0,1.0,33,DRAW
2,11,6,5,2-7-7-10,0.0,1.0,37,DRAW
2,11,6,5,2-7-7-7,0.013392857142857142,0.9866071428571429,112,
2,11,6,5,2-7-7-8,0.0012919896640826874,0.9987080103359173,387,
2,11,6,5,2-7-7-9,0.010948905109489052,0.9890510948905109,137,
2,11,6,5,2-7-8-10,0.0,1.0,85,DRAW
2,11,6,5,2-7-8-8,0.014240506329113924,0.9857594936708861,316,
2,11,6,5,2-7-8-9,0.0,1.0,310,DRAW
2,11,6,5,2-7-9-10,0.0,1.0,90,DRAW
2,11,6,5,2-7-9-9,0.0,1.0,85,DRAW
2,11,6,5,2-8-10-10,0.0,1.0,33,DRAW
2,11,6,5,2-8-8-10,0.0,1.0,32,DRAW
2,11,6,5,2-8-8-8,0.0,1.0,59,DRAW
2,11,6,5,2-8-8-9,0.0,1.0,131,DRAW
2,11,6,5,2-8-9-10,0.0,1.0,83,DRAW
2,11,6,5,2-8-9-9,0.0,1.0,109,DRAW
2,11,6,5,2-9-10-10,0.0,1.0,31,DRAW
2,11,6,5,2-9-9-10,0.0,1.0,32,DRAW
2,11,6,5,2-9-9-9,0.0,1.0,13,DRAW
2,11,6,5,3-10-10-10,0.0,1.0,11,DRAW
2,11,6,5,3-3-10-10,0.0,1.0,8,DRAW
2,11,6,5,3-3-3-10,0.4166666666666667,0.5833333333333334,6,
2,11,6,5,3-3-3-3,0.697145692824396,0.302854307175604,58,
2,11,6,5,3-3-3-4,0.8118391881047391,0.1881608118952609,769,
2,11,6,5,3-3-3-5,0.8872199142593437,0.11278008574065641,444,
2,11,6,5,3-3-3-6,0.04015257087482561,0.9598474291251744,305,
2,11,6,5,3-3-3-7,0.07514450867052024,0.9248554913294798,173,
2,11,6,5,3-3-3-8,0.2865794985000282,0.7134205014999717,63,
2,11,6,5,3-3-3-9,0.08695652173913043,0.9130434782608695,23,
2,11,6,5,3-3-4-10,0.5985301123437559,0.40146988765624414,35,
2,11,6,5,3-3-4-4,0.8013985351362497,0.19860146486375024,1647,
2,11,6,5,3-3-4-5,0.0018363939899833056,0.9981636060100167,2995,
2,11,6,5,3-3-4-6,0.010794664045692978,0.989205335954307,2084,
2,11,6,5,3-3-4-7,0.002179598953792502,0.9978204010462075,1147,
2,11,6,5,3-3-4-8,0.04685242620312538,0.9531475737968746,405,
2,11,6,5,3-3-4-9,0.015384615384615385,0.9846153846153847,130,
2,11,6,5,3-3-5-10,0.5792682926829268,0.42073170731707316,41,
2,11,6,5,3-3-5-5,0.002035830618892508,0.9979641693811075,1228,
2,11,6,5,3-3-5-6,0.001873536299765808,0.9981264637002342,2135,
2,11,6,5,3-3-5-7,0.060380311217966345,0.9396196887820337,1059,
2,11,6,5,3-3-5-8,0.00351288056206089,0.9964871194379391,427,
2,11,6,5,3-3-5-9,0.0035211267605633804,0.9964788732394366,142,
2,11,6,5,3-3-6-10,0.27631578947368424,0.7236842105263158,38,
2,11,6,5,3-3-6-6,0.0037565475120397676,0.9962434524879602,663,
2,11,6,5,3-3-6-7,0.019337016574585635,0.9806629834254144,1086,
2,11,6,5,3-3-6-8,0.012846258920617507,0.9871537410793825,438,
2,11,6,5,3-3-6-9,0.12080536912751678,0.8791946308724832,149,
2,11,6,5,3-3-7-10,0.014285714285714285,0.9857142857142858,35,
2,11,6,5,3-3-7-7,0.011705685618729096,0.9882943143812709,299,
2,11,6,5,3-3-7-8,0.017114914425427872,0.9828850855745721,409,
2,11,6,5,3-3-7-9,0.01652892561983471,0.9834710743801653,121,
2,11,6,5,3-3-8-10,0.25757575757575757,0.7424242424242424,33,
2,11,6,5,3-3-8-8,0.01327433628318584,0.9867256637168141,113,
2,11,6,5,3-3-8-9,0.071875,0.928125,160,
2,11,6,5,3-3-9-10,0.023255813953488372,0.9767441860465116,43,
2,11,6,5,3-3-9-9,0.030303030303030304,0.9696969696969697,33,
2,11,6,5,3-4-10-10,0.0,1.0,28,DRAW
2,11,6,5,3-4-4-10,0.5,0.5,32,
2,11,6,5,3-4-4-4,0.9111682489607796,0.08883175103922038,635,
2,11,6,5,3-4-4-5,0.015279654608018575,0.9847203453919814,3464,
2,11,6,5,3-4-4-6,0.007433298163020506,0.9925667018369795,2046,
2,11,6,5,3-4-4-7,0.0013953488372093023,0.9986046511627907,1075,
2,11,6,5,3-4-4-8,0.005924170616113744,0.9940758293838863,422,
2,11,6,5,3-4-4-9,0.022321428571428572,0.9776785714285714,112,
2,11,6,5,3-4-5-10,0.040697674418604654,0.9593023255813954,86,
2,11,6,5,3-4-5-5,0.001904432132963989,0.998095567867036,2888,
2,11,6,5,3-4-5-6,0.0045525197160813154,0.9954474802839186,6206,
2,11,6,5,3-4-5-7,0.0039115646258503405,0.9960884353741497,2940,
2,11,6,5,3-4-5-8,0.01038843721770551,0.9896115627822945,1107,
2,11,6,5,3-4-5-9,0.002531645569620253,0.9974683544303797,395,
2,11,6,5,3-4-6-10,0.010638297872340425,0.9893617021276596,94,
2,11,6,5,3-4-6-6,0.00078003120124805,0.999219968798752,1923,
2,11,6,5,3-4-6-7,0.0032837884548911167,0.9967162115451089,2893,
2,11,6,5,3-4-6-8,0.00042589437819420784,0.9995741056218058,1174,
2,11,6,5,3-4-6-9,0.004213483146067416,0.9957865168539326,356,
2,11,6,5,3-4-7-10,0.030612244897959183,0.9693877551020408,98,
2,11,6,5,3-4-7-7,0.0005793742757821553,0.9994206257242179,863,
2,11,6,5,3-4-7-8,0.0068201193520886615,0.9931798806479113,1173,
2,11,6,5,3-4-7-9,0.002631578947368421,0.9973684210526316,380,
2,11,6,5,3-4-8-10,0.01098901098901099,0.989010989010989,91,
2,11,6,5,3-4-8-8,0.011111111111111112,0.9888888888888889,360,
2,11,6,5,3-4-8-9,0.002617801047120419,0.9973821989528796,382,
2,11,6,5,3-4-9-10,0.0,1.0,94,DRAW
2,11,6,5,3-4-9-9,0.00510204081632653,0.9948979591836735,98,
2,11,6,5,3-5-10-10,0.0,1.0,33,DRAW
2,11,6,5,3-5-5-10,0.203125,0.796875,32,
2,11,6,5,3-5-5-5,0.009404388714733541,0.9905956112852664,476,
2,11,6,5,3-5-5-6,0.00022341376228775692,0.9997765862377123,2238,
2,11,6,5,3-5-5-7,0.0017406440382941688,0.9982593559617058,1149,
2,11,6,5,3-5-5-8,0.01282051282051282,0.9871794871794872,468,
2,11,6,5,3-5-5-9,0.03508771929824561,0.9649122807017544,114,
2,11,6,5,3-5-6-10,0.03211009174311927,0.9678899082568807,109,
2,11,6,5,3-5-6-6,0.030386740331491666,0.9696132596685083,1810,
2,11,6,5,3-5-6-7,0.0020484807101399795,0.99795151928986,2929,
2,11,6,5,3-5-6-8,0.005930656934306569,0.9940693430656934,1096,
2,11,6,5,3-5-6-9,0.003937007874015748,0.9960629921259843,381,
2,11,6,5,3-5-7-10,0.027472527472527472,0.9725274725274725,91,
2,11,6,5,3-5-7-7,0.004027617951668585,0.9959723820483314,869,
2,11,6,5,3-5-7-8,0.004545454545454545,0.9954545454545455,1100,
2,11,6,5,3-5-7-9,0.015915119363395226,0.9840848806366048,377,
2,11,6,5,3-5-8-10,0.0,1.0,101,DRAW
2,11,6,5,3-5-8-8,0.0243161094224924,0.9756838905775076,329,
2,11,6,5,3-5-8-9,0.0060790273556231,0.993920972644377,329,
2,11,6,5,3-5-9-10,0.0,1.0,96,DRAW
2,11,6,5,3-5-9-9,0.0,1.0,92,DRAW
2,11,6,5,3-6-10-10,0.0,1.0,37,DRAW
2,11,6,5,3-6-6-10,0.15789473684210525,0.8421052631578947,38,
2,11,6,5,3-6-6-6,0.02388535031847134,0.9761146496815286,314,
2,11,6,5,3-6-6-7,0.002857142857142857,0.9971428571428571,1050,
2,11,6,5,3-6-6-8,0.02588235294117647,0.9741176470588235,425,
2,11,6,5,3-6-6-9,0.017482517482517484,0.9825174825174825,143,
2,11,6,5,3-6-7-10,0.0,1.0,87,DRAW
2,11,6,5,3-6-7-7,0.002242152466367713,0.9977578475336323,892,
2,11,6,5,3-6-7-8,0.0034542314335060447,0.9965457685664939,1158,
2,11,6,5,3-6-7-9,0.010471204188481676,0.9895287958115183,382,
2,11,6,5,3-6-8-10,0.0,1.0,88,DRAW
2,11,6,5,3-6-8-8,0.01929260450160772,0.9807073954983923,311,
2,11,6,5,3-6-8-9,0.0,1.0,344,DRAW
2,11,6,5,3-6-9-10,0.0,1.0,101,DRAW
2,11,6,5,3-6-9-9,0.0,1.0,89,DRAW
2,11,6,5,3-7-10-10,0.0,1.0,24,DRAW
2,11,6,5,3-7-7-10,0.0,1.0,37,DRAW
2,11,6,5,3-7-7-7,0.011363636363636364,0.9886363636363636,132,
2,11,6,5,3-7-7-8,0.013824884792626729,0.9861751152073732,434,
2,11,6,5,3-7-7-9,0.0,1.0,119,DRAW
2,11,6,5,3-7-8-10,0.0,1.0,104,DRAW
2,11,6,5,3-7-8-8,0.0,1.0,336,DRAW
2,11,6,5,3-7-8-9,0.0,1.0,313,DRAW
2,11,6,5,3-7-9-10,0.0,1.0,86,DRAW
2,11,6,5,3-7-9-9,0.0,1.0,117,DRAW
2,11,6,5,3-8-10-10,0.0,1.0,27,DRAW
2,11,6,5,3-8-8-10,0.0,1.0,44,DRAW
2,11,6,5,3-8-8-8,0.0,1.0,54,DRAW
2,11,6,5,3-8-8-9,0.0,1.0,142,DRAW
2,11,6,5,3-8-9-10,0.0,1.0,101,DRAW
2,11,6,5,3-8-9-9,0.0,1.0,108,DRAW
2,11,6,5,3-9-10-10,0.0,1.0,35,DRAW
2,11,6,5,3-9-9-10,0.0,1.0,43,DRAW
2,11,6,5,3-9-9-9,0.0,1.0,8,DRAW
2,11,6,5,4-10-10-10,0.0,1.0,2,DRAW
2,11,6,5,4-4-10-10,0.0,1.0,18,DRAW
2,11,6,5,4-4-4-10,0.5,0.5,7,
2,11,6,5,4-4-4-4,0.8484848484848484,0.15151515151515155,22,
2,11,6,5,4-4-4-5,0.018052045036764705,0.9819479549632353,544,
2,11,6,5,4-4-4-6,0.5217651069985016,0.4782348930014984,276,
2,11,6,5,4-4-4-7,0.1076388888888889,0.8923611111111112,162,
2,11,6,5,4-4-4-8,0.1320754716981132,0.8679245283018868,53,
2,11,6,5,4-4-4-9,0.25,0.75,16,
2,11,6,5,4-4-5-10,0.5,0.5,27,
2,11,6,5,4-4-5-5,0.0012853470437017994,0.9987146529562982,1167,
2,11,6,5,4-4-5-6,0.0011215791834903544,0.9988784208165097,2229,
2,11,6,5,4-4-5-7,0.02673545966228893,0.973264540337711,1066,
2,11,6,5,4-4-5-8,0.012958963282937365,0.9870410367170627,463,
2,11,6,5,4-4-5-9,0.029197080291970802,0.9708029197080292,137,
2,11,6,5,4-4-6-10,0.25757575757575757,0.7424242424242424,33,
2,11,6,5,4-4-6-6,0.005610098176718092,0.9943899018232819,713,
2,11,6,5,4-4-6-7,0.004849660523763337,0.9951503394762367,1031,
2,11,6,5,4-4-6-8,0.0656941266209,0.9343058733791,437,
2,11,6,5,4-4-6-9,0.004032258064516129,0.9959677419354839,124,
2,11,6,5,4-4-7-10,0.17142857142857143,0.8285714285714286,35,
2,11,6,5,4-4-7-7,0.02654867256637168,0.9734513274336283,339,
2,11,6,5,4-4-7-8,0.012276785714285714,0.9877232142857143,448,
2,11,6,5,4-4-7-9,0.013157894736842105,0.9868421052631579,152,
2,11,6,5,4-4-8-10,0.0,1.0,27,DRAW
2,11,6,5,4-4-8-8,0.07272727272727272,0.9272727272727272,110,
2,11,6,5,4-4-8-9,0.04230769230769231,0.9576923076923077,130,
2,11,6,5,4-4-9-10,0.0,1.0,36,DRAW
2,11,6,5,4-4-9-9,0.0,1.0,43,DRAW
2,11,6,5,4-5-10-10,0.0,1.0,30,DRAW
2,11,6,5,4-5-5-10,0.2631578947368421,0.7368421052631579,38,
2,11,6,5,4-5-5-5,0.009652509652509652,0.9903474903474904,518,
2,11,6,5,4-5-5-6,0.010331442588843904,0.9896685574111561,2223,
2,11,6,5,4-5-5-7,0.02,0.98,1050,
2,11,6,5,4-5-5-8,0.02,0.98,450,
2,11,6,5,4-5-5-9,0.015384615384615385,0.9846153846153847,130,
2,11,6,5,4-5-6-10,0.05102040816326531,0.9489795918367347,98,
2,11,6,5,4-5-6-6,0.001782985226693836,0.9982170147733062,1963,
2,11,6,5,4-5-6-7,0.00138264777048047,0.9986173522295195,2893,
2,11,6,5,4-5-6-8,0.0021645021645021645,0.9978354978354979,1155,
2,11,6,5,4-5-6-9,0.011299435028248588,0.9887005649717514,354,
2,11,6,5,4-5-7-10,0.0,1.0,97,DRAW
2,11,6,5,4-5-7-7,0.029445727482678985,0.9705542725173211,866,
2,11,6,5,4-5-7-8,0.006696428571428571,0.9933035714285714,1120,
2,11,6,5,4-5-7-9,0.009695290858725761,0.9903047091412742,361,
2,11,6,5,4-5-8-10,0.0,1.0,78,DRAW
2,11,6,5,4-5-8-8,0.021865889212827987,0.978134110787172,343,
2,11,6,5,4-5-8-9,0.0,1.0,337,DRAW
2,11,6,5,4-5-9-10,0.0,1.0,103,DRAW
2,11,6,5,4-5-9-9,0.0,1.0,104,DRAW
2,11,6,5,4-6-10-10,0.0,1.0,39,DRAW
2,11,6,5,4-6-6-10,0.0,1.0,38,DRAW
2,11,6,5,4-6-6-6,0.011029411764705883,0.9889705882352942,272,
2,11,6,5,4-6-6-7,0.0078125,0.9921875,1024,
2,11,6,5,4-6-6-8,0.02219626168224299,0.977803738317757,428,
2,11,6,5,4-6-6-9,0.13768115942028986,0.8623188405797102,138,
2,11,6,5,4-6-7-10,0.0,1.0,103,DRAW
2,11,6,5,4-6-7-7,0.011292346298619825,0.9887076537013801,797,
2,11,6,5,4-6-7-8,0.0026200873362445414,0.9973799126637555,1145,
2,11,6,5,4-6-7-9,0.0,1.0,348,DRAW
2,11,6,5,4-6-8-10,0.0,1.0,94,DRAW
2,11,6,5,4-6-8-8,0.0,1.0,294,DRAW
2,11,6,5,4-6-8-9,0.0,1.0,343,DRAW
2,11,6,5,4-6-9-10,0.0,1.0,93,DRAW
2,11,6,5,4-6-9-9,0.0,1.0,113,DRAW
2,11,6,5,4-7-10-10,0.0,1.0,36,DRAW
2,11,6,5,4-7-7-10,0.0,1.0,28,DRAW
2,11,6,5,4-7-7-7,0.011627906976744186,0.9883720930232558,129,
2,11,6,5,4-7-7-8,0.0,1.0,405,DRAW
2,11,6,5,4-7-7-9,0.0,1.0,149,DRAW
2,11,6,5,4-7-8-10,0.0,1.0,84,DRAW
2,11,6,5,4-7-8-8,0.0,1.0,329,DRAW
2,11,6,5,4-7-8-9,0.0,1.0,359,DRAW
2,11,6,5,4-7-9-10,0.0,1.0,111,DRAW
2,11,6,5,4-7-9-9,0.0,1.0,100,DRAW
2,11,6,5,4-8-10-10,0.0,1.0,30,DRAW
2,11,6,5,4-8-8-10,0.0,1.0,30,DRAW
2,11,6,5,4-8-8-8,0.0,1.0,47,DRAW
2,11,6,5,4-8-8-9,0.0,1.0,133,DRAW
2,11,6,5,4-8-9-10,0.0,1.0,103,DRAW
2,11,6,5,4-8-9-9,0.0,1.0,92,DRAW
2,11,6,5,4-9-10-10,0.0,1.0,42,DRAW
2,11,6,5,4-9-9-10,0.0,1.0,28,DRAW
2,11,6,5,4-9-9-9,0.0,1.0,14,DRAW
2,11,6,5,5-10-10-10,0.0,1.0,6,DRAW
2,11,6,5,5-5-10-10,0.0,1.0,8,DRAW
2,11,6,5,5-5-5-10,0.5,0.5,7,
2,11,6,5,5-5-5-5,0.36989795918367346,0.6301020408163266,28,
2,11,6,5,5-5-5-6,0.04690513011867434,0.9530948698813256,374,
2,11,6,5,5-5-5-7,0.06111111111111111,0.9388888888888889,180,
2,11,6,5,5-5-5-8,0.16129032258064516,0.8387096774193549,62,
2,11,6,5,5-5-5-9,0.5,0.5,19,
2,11,6,5,5-5-6-10,0.0,1.0,31,DRAW
2,11,6,5,5-5-6-6,0.0015408320493066256,0.9984591679506933,649,
2,11,6,5,5-5-6-7,0.017641597028783658,0.9823584029712163,1077,
2,11,6,5,5-5-6-8,0.011879049676025918,0.9881209503239741,463,
2,11,6,5,5-5-6-9,0.05136986301369863,0.9486301369863014,146,
2,11,6,5,5-5-7-10,0.0,1.0,37,DRAW
2,11,6,5,5-5-7-7,0.015772870662460567,0.9842271293375394,317,
2,11,6,5,5-5-7-8,0.016018306636155607,0.9839816933638444,437,
2,11,6,5,5-5-7-9,0.0,1.0,148,DRAW
2,11,6,5,5-5-8-10,0.0,1.0,40,DRAW
2,11,6,5,5-5-8-8,0.0,1.0,115,DRAW
2,11,6,5,5-5-8-9,0.0,1.0,138,DRAW
2,11,6,5,5-5-9-10,0.0,1.0,36,DRAW
2,11,6,5,5-5-9-9,0.0,1.0,36,DRAW
2,11,6,5,5-6-10-10,0.0,1.0,27,DRAW
2,11,6,5,5-6-6-10,0.0,1.0,34,DRAW
2,11,6,5,5-6-6-6,0.027052238805970148,0.9729477611940298,268,
