player,turn,p1_draws,p2_draws,hand,stop_prob,draw_prob,visits
2,17,9,8,2-2-5-8,0.029411764705882353,0.9705882352941176,17
2,17,9,8,2-2-6-6,0.01526032315978456,0.9847396768402155,557
2,17,9,8,2-2-6-7,0.042105263157894736,0.9578947368421052,190
2,17,9,8,2-2-6-8,0.5,0.5,15
2,17,9,8,2-2-6-9,0.5,0.5,1
2,17,9,8,2-2-7-7,0.25,0.75,72
2,17,9,8,2-2-7-8,0.18181818181818182,0.8181818181818182,11
2,17,9,8,2-2-8-8,0.3333333333333333,0.6666666666666666,6
2,17,9,8,2-3-3-3,0.002269238470266302,0.9977307615297337,14983
2,17,9,8,2-3-3-4,4.094668741298829e-05,0.999959053312587,24422
2,17,9,8,2-3-3-5,0.00027770063871146905,0.9997222993612885,7202
2,17,9,8,2-3-3-6,0.00032278889606197545,0.999677211103938,1549
2,17,9,8,2-3-3-7,0.03619909502262444,0.9638009049773756,221
2,17,9,8,2-3-3-8,0.025,0.975,20
2,17,9,8,2-3-4-4,0.0002179915709925883,0.9997820084290074,20643
2,17,9,8,2-3-4-5,0.0002416459541563104,0.9997583540458437,14484
2,17,9,8,2-3-4-6,0.0019474196689386564,0.9980525803310614,3081
2,17,9,8,2-3-4-7,0.039951573849878935,0.9600484261501211,413
2,17,9,8,2-3-4-8,0.034482758620689655,0.9655172413793104,29
2,17,9,8,2-3-5-5,0.0012594458438287153,0.9987405541561712,5558
2,17,9,8,2-3-5-6,0.001172136637642331,0.9988278633623576,2986
2,17,9,8,2-3-5-7,0.004434589800443459,0.9955654101995566,451
2,17,9,8,2-3-5-8,0.28125,0.71875,32
2,17,9,8,2-3-6-6,0.00533462657613967,0.9946653734238603,1031
2,17,9,8,2-3-6-7,0.056532663316582916,0.9434673366834171,398
2,17,9,8,2-3-6-8,0.045454545454545456,0.9545454545454546,22
2,17,9,8,2-3-6-9,0.5,0.5,1
2,17,9,8,2-3-7-7,0.04065040650406504,0.959349593495935,123
2,17,9,8,2-3-7-8,0.36,0.64,25
2,17,9,8,2-3-8-8,0.5,0.5,13
2,17,9,8,2-4-4-4,0.0004888381945576015,0.9995111618054424,6137
2,17,9,8,2-4-4-5,0.0029956806465096866,0.9970043193534903,7177
2,17,9,8,2-4-4-6,0.008180628272251309,0.9918193717277487,1528
2,17,9,8,2-4-4-7,0.0291005291005291,0.9708994708994709,189
2,17,9,8,2-4-4-8,0.4230769230769231,0.5769230769230769,13
2,17,9,8,2-4-5-5,0.0014601204599379448,0.9985398795400621,5479
2,17,9,8,2-4-5-6,0.000326477309826967,0.9996735226901731,3063
2,17,9,8,2-4-5-7,0.03110047846889952,0.9688995215311005,418
2,17,9,8,2-4-5-8,0.27586206896551724,0.7241379310344828,29
2,17,9,8,2-4-5-9,0.5,0.5,1
2,17,9,8,2-4-6-6,0.0023169601482854493,0.9976830398517146,1079
2,17,9,8,2-4-6-7,0.0012224938875305623,0.9987775061124694,409
2,17,9,8,2-4-6-8,0.041666666666666664,0.9583333333333334,24
2,17,9,8,2-4-6-9,0.5,0.5,2
2,17,9,8,2-4-7-7,0.04807692307692308,0.9519230769230769,156
2,17,9,8,2-4-7-8,0.31666666666666665,0.6833333333333333,30
2,17,9,8,2-4-8-8,0.5,0.5,7
2,17,9,8,2-4-8-9,0.5,0.5,1
2,17,9,8,2-5-5-5,0.00030883261272390367,0.9996911673872761,1619
2,17,9,8,2-5-5-6,0.0028790786948176585,0.9971209213051824,1563
2,17,9,8,2-5-5-7,0.00663716814159292,0.9933628318584071,226
2,17,9,8,2-5-5-8,0.5,0.5,12
2,17,9,8,2-5-6-6,0.01594746716697936,0.9840525328330206,1066
2,17,9,8,2-5-6-7,0.00641025641025641,0.9935897435897436,390
2,17,9,8,2-5-6-8,0.38333333333333336,0.6166666666666667,30
2,17,9,8,2-5-6-9,0.5,0.5,2
2,17,9,8,2-5-7-7,0.06198347107438017,0.9380165289256198,121
2,17,9,8,2-5-7-8,0.02857142857142857,0.9714285714285714,35
2,17,9,8,2-5-8-8,0.5,0.5,9
2,17,9,8,2-6-6-6,0.09821428571428571,0.9017857142857143,280
2,17,9,8,2-6-6-7,0.06830601092896176,0.9316939890710383,183
2,17,9,8,2-6-6-8,0.25,0.75,12
2,17,9,8,2-6-7-7,0.14642857142857144,0.8535714285714285,140
2,17,9,8,2-6-7-8,0.06944444444444445,0.9305555555555556,36
2,17,9,8,2-6-8-8,0.5,0.5,7
2,17,9,8,2-7-7-7,0.4423076923076923,0.5576923076923077,26
2,17,9,8,2-7-7-8,0.5,0.5,3
2,17,9,8,2-7-8-8,0.5,0.5,14
2,17,9,8,2-7-8-9,0.5,0.5,1
2,17,9,8,3-3-3-3,0.0018867924528301887,0.9981132075471698,3445
2,17,9,8,3-3-3-4,0.0003754693366708385,0.9996245306633291,7990
2,17,9,8,3-3-3-5,0.00397323295692179,0.9960267670430782,2391
2,17,9,8,3-3-3-6,0.002004008016032064,0.9979959919839679,499
2,17,9,8,3-3-3-7,0.012987012987012988,0.987012987012987,77
2,17,9,8,3-3-3-8,0.3333333333333333,0.6666666666666666,3
2,17,9,8,3-3-4-4,0.0061479540415238865,0.9938520459584761,9922
2,17,9,8,3-3-4-5,0.0009087096323221026,0.9990912903676779,7153
2,17,9,8,3-3-4-6,0.0009914077990746861,0.9990085922009253,1513
2,17,9,8,3-3-4-7,0.0025,0.9975,200
2,17,9,8,3-3-4-8,0.5,0.5,17
2,17,9,8,3-3-5-5,0.006952067325283571,0.9930479326747165,2733
2,17,9,8,3-3-5-6,0.0009791122715404699,0.9990208877284595,1532
2,17,9,8,3-3-5-7,0.013953488372093023,0.986046511627907,215
2,17,9,8,3-3-5-8,0.5,0.5,14
2,17,9,8,3-3-6-6,0.0027124773960217,0.9972875226039783,553
2,17,9,8,3-3-6-7,0.19623655913978494,0.803763440860215,186
2,17,9,8,3-3-6-8,0.5,0.5,11
2,17,9,8,3-3-7-7,0.17796610169491525,0.8220338983050848,59
2,17,9,8,3-3-7-8,0.5,0.5,13
2,17,9,8,3-3-8-8,0.5,0.5,4
2,17,9,8,3-4-4-4,0.0007575757575757576,0.9992424242424243,5940
2,17,9,8,3-4-4-5,0.002004423555432679,0.9979955764445673,7234
2,17,9,8,3-4-4-6,0.005191434133679429,0.9948085658663206,1541
2,17,9,8,3-4-4-7,0.014563106796116505,0.9854368932038835,206
2,17,9,8,3-4-4-8,0.07142857142857142,0.9285714285714286,21
2,17,9,8,3-4-5-5,0.0004453152832205201,0.9995546847167794,5614
2,17,9,8,3-4-5-6,0.00031887755102040814,0.9996811224489796,3136
2,17,9,8,3-4-5-7,0.08795180722891566,0.9120481927710843,415
2,17,9,8,3-4-5-8,0.14814814814814814,0.8518518518518519,27
2,17,9,8,3-4-6-6,0.035477767265846734,0.9645222327341533,1057
2,17,9,8,3-4-6-7,0.04976303317535545,0.9502369668246445,422
2,17,9,8,3-4-6-8,0.5,0.5,26
2,17,9,8,3-4-6-9,0.5,0.5,1
2,17,9,8,3-4-7-7,0.025547445255474453,0.9744525547445255,137
2,17,9,8,3-4-7-8,0.5,0.5,35
2,17,9,8,3-4-7-9,0.5,0.5,2
2,17,9,8,3-4-8-8,0.5,0.5,10
2,17,9,8,3-4-8-9,0.5,0.5,1
2,17,9,8,3-5-5-5,0.004941321803582459,0.9950586781964176,1619
2,17,9,8,3-5-5-6,0.0030508474576271187,0.9969491525423729,1475
2,17,9,8,3-5-5-7,0.02,0.98,200
2,17,9,8,3-5-5-8,0.038461538461538464,0.9615384615384616,13
2,17,9,8,3-5-6-6,0.02394106813996317,0.9760589318600368,1086
2,17,9,8,3-5-6-7,0.02610966057441253,0.9738903394255874,383
2,17,9,8,3-5-6-8,0.5,0.5,33
2,17,9,8,3-5-6-9,0.5,0.5,1
2,17,9,8,3-5-7-7,0.2645161290322581,0.7354838709677419,155
2,17,9,8,3-5-7-8,0.5,0.5,37
2,17,9,8,3-5-7-9,0.5,0.5,2
2,17,9,8,3-5-8-8,0.5,0.5,7
2,17,9,8,3-6-6-6,0.3533834586466165,0.6466165413533834,266
2,17,9,8,3-6-6-7,0.09134615384615384,0.9086538461538461,208
2,17,9,8,3-6-6-8,0.5,0.5,16
2,17,9,8,3-6-6-9,0.5,0.5,1
2,17,9,8,3-6-7-7,0.09917355371900827,0.9008264462809917,121
2,17,9,8,3-6-7-8,0.5,0.5,21
2,17,9,8,3-6-7-9,0.5,0.5,1
2,17,9,8,3-6-8-8,0.5,0.5,4
2,17,9,8,3-7-7-7,0.5,0.5,23
2,17,9,8,3-7-7-8,0.10714285714285714,0.8928571428571429,14
2,17,9,8,3-7-8-8,0.5,0.5,15
2,17,9,8,4-4-4-4,0.0014705882352941176,0.9985294117647059,1360
2,17,9,8,4-4-4-5,0.015673289183222958,0.984326710816777,2265
2,17,9,8,4-4-4-6,0.006147540983606557,0.9938524590163934,488
2,17,9,8,4-4-4-7,0.034482758620689655,0.9655172413793104,58
2,17,9,8,4-4-4-8,0.2,0.8,5
2,17,9,8,4-4-5-5,0.009864815491413957,0.9901351845085861,2737
2,17,9,8,4-4-5-6,0.012450851900393184,0.9875491480996068,1526
2,17,9,8,4-4-5-7,0.06147540983606557,0.9385245901639344,244
2,17,9,8,4-4-5-8,0.5,0.5,18
2,17,9,8,4-4-6-6,0.23577981651376148,0.7642201834862385,545
2,17,9,8,4-4-6-7,0.04716981132075472,0.9528301886792453,212
2,17,9,8,4-4-6-8,0.5,0.5,5
2,17,9,8,4-4-6-9,0.5,0.5,2
2,17,9,8,4-4-7-7,0.3115942028985507,0.6884057971014492,69
2,17,9,8,4-4-7-8,0.5,0.5,8
2,17,9,8,4-4-7-9,0.5,0.5,1
2,17,9,8,4-4-8-8,0.5,0.5,6
2,17,9,8,4-4-8-9,0.5,0.5,1
2,17,9,8,4-4-9-9,0.5,0.5,1
2,17,9,8,4-5-5-5,0.00031113876789047915,0.9996888612321095,1607
2,17,9,8,4-5-5-6,0.008106355382619975,0.99189364461738,1542
2,17,9,8,4-5-5-7,0.1187214611872146,0.8812785388127854,219
2,17,9,8,4-5-5-8,0.09375,0.90625,16
2,17,9,8,4-5-6-6,0.04698275862068965,0.9530172413793103,1160
2,17,9,8,4-5-6-7,0.04342105263157895,0.9565789473684211,380
2,17,9,8,4-5-6-8,0.10344827586206896,0.896551724137931,29
2,17,9,8,4-5-6-9,0.5,0.5,1
2,17,9,8,4-5-7-7,0.2777777777777778,0.7222222222222222,117
2,17,9,8,4-5-7-8,0.5,0.5,34
2,17,9,8,4-5-8-8,0.5,0.5,7
2,17,9,8,4-6-6-6,0.2834507042253521,0.7165492957746479,284
2,17,9,8,4-6-6-7,0.005128205128205128,0.9948717948717949,195
2,17,9,8,4-6-6-8,0.4642857142857143,0.5357142857142857,14
2,17,9,8,4-6-7-7,0.5,0.5,106
2,17,9,8,4-6-7-8,0.5,0.5,34
2,17,9,8,4-6-7-9,0.5,0.5,2
2,17,9,8,4-6-8-8,0.25,0.75,12
2,17,9,8,4-7-7-7,0.5,0.5,28
2,17,9,8,4-7-7-8,0.5,0.5,17
2,17,9,8,5-5-5-5,0.1486111111111111,0.8513888888888889,360
2,17,9,8,5-5-5-6,0.08771929824561403,0.9122807017543859,513
2,17,9,8,5-5-5-7,0.22131147540983606,0.7786885245901639,61
2,17,9,8,5-5-5-8,0.5,0.5,3
2,17,9,8,5-5-6-6,0.012845849802371542,0.9871541501976284,506
2,17,9,8,5-5-6-7,0.24331550802139038,0.7566844919786097,187
2,17,9,8,5-5-6-8,0.5,0.5,8
2,17,9,8,5-5-7-7,0.3092105263157895,0.6907894736842105,76
2,17,9,8,5-5-7-8,0.5,0.5,13
2,17,9,8,5-5-8-8,0.5,0.5,6
2,17,9,8,5-6-6-6,0.019784172661870502,0.9802158273381295,278
2,17,9,8,5-6-6-7,0.008888888888888889,0.9911111111111112,225
2,17,9,8,5-6-6-8,0.5,0.5,12
2,17,9,8,5-6-6-9,0.5,0.5,1
2,17,9,8,5-6-7-7,0.10218978102189781,0.8978102189781022,137
2,17,9,8,5-6-7-8,0.5,0.5,30
2,17,9,8,5-7-7-7,0.5,0.5,28
2,17,9,8,6-6-6-6,0.06451612903225806,0.9354838709677419,62
2,17,9,8,6-6-6-7,0.5,0.5,69
2,17,9,8,6-6-6-8,0.5,0.5,3
2,17,9,8,6-6-7-7,0.5,0.5,67
2,19,10,9,1-1-1-1,0.00772110435189518,0.9922788956481048,36329
2,19,10,9,1-1-1-2,8.002347355224199e-05,0.9999199765264477,74978
2,19,10,9,1-1-1-3,0.00020824656393169514,0.9997917534360683,26411
2,19,10,9,1-1-1-4,0.004150105213935001,0.995849894786065,8554
2,19,10,9,1-1-1-5,0.002638522427440633,0.9973614775725593,1895
2,19,10,9,1-1-1-6,0.011627906976744186,0.9883720930232558,301
2,19,10,9,1-1-1-7,0.09523809523809523,0.9047619047619048,42
2,19,10,9,1-1-1-8,0.5,0.5,2
2,19,10,9,1-1-2-2,0.0002730557847158477,0.9997269442152842,86063
2,19,10,9,1-1-2-3,1.3042060645582003e-05,0.9999869579393544,76675
2,19,10,9,1-1-2-4,1.987518384545057e-05,0.9999801248161545,25157
2,19,10,9,1-1-2-5,0.00016983695652173913,0.9998301630434783,5888
2,19,10,9,1-1-2-6,0.004540867810292634,0.9954591321897074,991
2,19,10,9,1-1-2-7,0.00510204081632653,0.9948979591836735,98
2,19,10,9,1-1-2-8,0.5,0.5,3
2,19,10,9,1-1-2-9,0.5,0.5,1
2,19,10,9,1-1-3-3,0.00026033192320208264,0.9997396680767979,30730
2,19,10,9,1-1-3-4,6.0520476094411944e-05,0.9999394795239056,24785
2,19,10,9,1-1-3-5,0.0003332777870354941,0.9996667222129645,6001
2,19,10,9,1-1-3-6,0.0034079844206426485,0.9965920155793574,1027
2,19,10,9,1-1-3-7,0.044642857142857144,0.9553571428571429,112
2,19,10,9,1-1-3-8,0.125,0.875,8
2,19,10,9,1-1-4-4,0.00015440041173443128,0.9998455995882656,9715
2,19,10,9,1-1-4-5,0.0003365870077415012,0.9996634129922585,5942
2,19,10,9,1-1-4-6,0.015546639919759278,0.9844533600802408,997
2,19,10,9,1-1-4-7,0.018691588785046728,0.9813084112149533,107
2,19,10,9,1-1-4-8,0.5,0.5,6
2,19,10,9,1-1-5-5,0.0018306636155606408,0.9981693363844394,2185
2,19,10,9,1-1-5-6,0.0005,0.9995,1000
2,19,10,9,1-1-5-7,0.004347826086956522,0.9956521739130435,115
2,19,10,9,1-1-5-8,0.16666666666666666,0.8333333333333334,6
2,19,10,9,1-1-6-6,0.022727272727272728,0.9772727272727273,330
2,19,10,9,1-1-6-7,0.009615384615384616,0.9903846153846154,104
2,19,10,9,1-1-6-8,0.5,0.5,1
2,19,10,9,1-1-7-7,0.1346153846153846,0.8653846153846154,26
2,19,10,9,1-1-7-8,0.35714285714285715,0.6428571428571429,7
2,19,10,9,1-1-8-8,0.5,0.5,1
2,19,10,9,1-1-8-9,0.5,0.5,1
2,19,10,9,1-2-2-2,2.2163120567375888e-05,0.9999778368794326,45120
2,19,10,9,1-2-2-3,6.121449559255632e-05,0.9999387855044074,73512
2,19,10,9,1-2-2-4,5.97538142851452e-05,0.9999402461857149,25103
2,19,10,9,1-2-2-5,0.0010031767262999498,0.9989968232737001,5981
2,19,10,9,1-2-2-6,0.0009784735812133072,0.9990215264187867,1022
2,19,10,9,1-2-2-7,0.008620689655172414,0.9913793103448276,116
2,19,10,9,1-2-2-8,0.3,0.7,5
2,19,10,9,1-2-3-3,0.00010476872304388064,0.9998952312769561,57269
2,19,10,9,1-2-3-4,3.0834378276152694e-05,0.9999691656217239,48647
2,19,10,9,1-2-3-5,0.001176668347621449,0.9988233316523786,11898
2,19,10,9,1-2-3-6,0.0009896091044037606,0.9990103908955963,2021
2,19,10,9,1-2-3-7,0.009852216748768473,0.9901477832512315,203
2,19,10,9,1-2-3-8,0.038461538461538464,0.9615384615384616,13
2,19,10,9,1-2-4-4,0.000563582334255559,0.9994364176657444,19518
2,19,10,9,1-2-4-5,0.0002101016892175813,0.9997898983107825,11899
2,19,10,9,1-2-4-6,0.001445086705202312,0.9985549132947977,2076
2,19,10,9,1-2-4-7,0.008298755186721992,0.991701244813278,241
2,19,10,9,1-2-4-8,0.022727272727272728,0.9772727272727273,22
2,19,10,9,1-2-4-9,0.5,0.5,1
2,19,10,9,1-2-5-5,0.00034714186530895625,0.9996528581346911,4321
2,19,10,9,1-2-5-6,0.0012339585389930898,0.9987660414610069,2026
2,19,10,9,1-2-5-7,0.00423728813559322,0.9957627118644068,236
2,19,10,9,1-2-5-8,0.045454545454545456,0.9545454545454546,11
2,19,10,9,1-2-5-9,0.5,0.5,1
2,19,10,9,1-2-6-6,0.0030816640986132513,0.9969183359013868,649
2,19,10,9,1-2-6-7,0.01990049751243781,0.9800995024875622,201
2,19,10,9,1-2-6-8,0.1,0.9,10
2,19,10,9,1-2-7-7,0.01639344262295082,0.9836065573770492,61
2,19,10,9,1-2-7-8,0.5,0.5,13
2,19,10,9,1-2-8-8,0.5,0.5,1
2,19,10,9,1-3-3-3,0.0006912044237083118,0.9993087955762917,17361
2,19,10,9,1-3-3-4,6.215297919946963e-05,0.9999378470208006,24134
2,19,10,9,1-3-3-5,0.00034340659340659343,0.9996565934065934,5824
2,19,10,9,1-3-3-6,0.003048780487804878,0.9969512195121951,984
2,19,10,9,1-3-3-7,0.017094017094017096,0.9829059829059829,117
2,19,10,9,1-3-3-8,0.5,0.5,2
2,19,10,9,1-3-4-4,0.0002097095522701059,0.9997902904477299,19074
2,19,10,9,1-3-4-5,0.0005985463873450193,0.999401453612655,11695
2,19,10,9,1-3-4-6,0.0010070493454179255,0.998992950654582,1986
2,19,10,9,1-3-4-7,0.013392857142857142,0.9866071428571429,224
2,19,10,9,1-3-4-8,0.5,0.5,6
2,19,10,9,1-3-5-5,0.0011410314924691922,0.9988589685075308,4382
2,19,10,9,1-3-5-6,0.00026096033402922753,0.9997390396659708,1916
2,19,10,9,1-3-5-7,0.083710407239819,0.916289592760181,221
2,19,10,9,1-3-5-8,0.25,0.75,12
2,19,10,9,1-3-6-6,0.0022727272727272726,0.9977272727272727,660
2,19,10,9,1-3-6-7,0.005025125628140704,0.9949748743718593,199
2,19,10,9,1-3-6-8,0.5,0.5,9
2,19,10,9,1-3-7-7,0.07627118644067797,0.923728813559322,59
2,19,10,9,1-3-7-8,0.5,0.5,8
2,19,10,9,1-3-8-8,0.5,0.5,5
2,19,10,9,1-4-4-4,0.000541809644211667,0.9994581903557883,5537
2,19,10,9,1-4-4-5,0.0028706518068220195,0.997129348193178,5922
2,19,10,9,1-4-4-6,0.00436046511627907,0.9956395348837209,1032
2,19,10,9,1-4-4-7,0.010101010101010102,0.98989898989899,99
2,19,10,9,1-4-4-8,0.08333333333333333,0.9166666666666666,6
2,19,10,9,1-4-4-9,0.5,0.5,1
2,19,10,9,1-4-5-5,0.0030324236062514577,0.9969675763937486,4287
2,19,10,9,1-4-5-6,0.008291457286432161,0.9917085427135678,1990
2,19,10,9,1-4-5-7,0.01694915254237288,0.9830508474576272,236
2,19,10,9,1-4-5-8,0.5,0.5,7
2,19,10,9,1-4-6-6,0.0125,0.9875,640
2,19,10,9,1-4-6-7,0.38565022421524664,0.6143497757847534,223
2,19,10,9,1-4-6-8,0.08333333333333333,0.9166666666666666,12
2,19,10,9,1-4-7-7,0.5,0.5,61
2,19,10,9,1-4-7-8,0.5,0.5,18
2,19,10,9,1-4-8-8,0.21428571428571427,0.7857142857142857,7
2,19,10,9,1-4-8-9,0.5,0.5,1
2,19,10,9,1-5-5-5,0.0090311986863711,0.9909688013136289,1218
2,19,10,9,1-5-5-6,0.04867724867724868,0.9513227513227513,945
2,19,10,9,1-5-5-7,0.11734693877551021,0.8826530612244898,98
2,19,10,9,1-5-5-8,0.42857142857142855,0.5714285714285714,7
2,19,10,9,1-5-6-6,0.035127055306427506,0.9648729446935725,669
2,19,10,9,1-5-6-7,0.010256410256410256,0.9897435897435898,195
2,19,10,9,1-5-6-8,0.5,0.5,7
2,19,10,9,1-5-7-7,0.5,0.5,73
2,19,10,9,1-5-7-8,0.5,0.5,11
2,19,10,9,1-5-8-8,0.5,0.5,1
2,19,10,9,1-6-6-6,0.15406976744186046,0.8459302325581395,172
2,19,10,9,1-6-6-7,0.13043478260869565,0.8695652173913043,92
2,19,10,9,1-6-7-7,0.16964285714285715,0.8303571428571429,56
2,19,10,9,1-6-7-8,0.5,0.5,7
2,19,10,9,1-6-8-8,0.375,0.625,4
2,19,10,9,1-7-7-7,0.5,0.5,11
2,19,10,9,1-7-7-8,0.5,0.5,2
2,19,10,9,1-7-8-8,0.5,0.5,3
2,19,10,9,2-2-2-2,0.0001543845203787567,0.9998456154796213,9716
2,19,10,9,2-2-2-3,0.0004832919083126208,0.9995167080916874,21726
2,19,10,9,2-2-2-4,0.0005528934758569849,0.999447106524143,8139
2,19,10,9,2-2-2-5,0.00024937655860349125,0.9997506234413965,2005
2,19,10,9,2-2-2-6,0.013201320132013201,0.9867986798679867,303
2,19,10,9,2-2-2-7,0.05434782608695652,0.9456521739130435,46
2,19,10,9,2-2-2-8,0.25,0.75,2
2,19,10,9,2-2-3-3,3.5780735651925e-05,0.9999642192643481,27948
2,19,10,9,2-2-3-4,0.0006298764629388817,0.9993701235370611,24608
2,19,10,9,2-2-3-5,0.0003370407819346141,0.9996629592180654,5934
2,19,10,9,2-2-3-6,0.004835589941972921,0.995164410058027,1034
2,19,10,9,2-2-3-7,0.023148148148148147,0.9768518518518519,108
2,19,10,9,2-2-3-8,0.0625,0.9375,8
2,19,10,9,2-2-4-4,0.00030674846625766873,0.9996932515337423,9780
2,19,10,9,2-2-4-5,0.0001720282126268708,0.9998279717873731,5813
2,19,10,9,2-2-4-6,0.006763787721123829,0.9932362122788762,961
2,19,10,9,2-2-4-7,0.041237113402061855,0.9587628865979382,97
2,19,10,9,2-2-4-8,0.5,0.5,4
2,19,10,9,2-2-5-5,0.0002248201438848921,0.9997751798561151,2224
2,19,10,9,2-2-5-6,0.005005005005005005,0.994994994994995,999
2,19,10,9,2-2-5-7,0.15979381443298968,0.8402061855670103,97
2,19,10,9,2-2-5-8,0.5,0.5,5
2,19,10,9,2-2-6-6,0.03038674033149171,0.9696132596685083,362
2,19,10,9,2-2-6-7,0.020618556701030927,0.979381443298969,97
2,19,10,9,2-2-6-8,0.5,0.5,7
2,19,10,9,2-2-7-7,0.24,0.76,25
2,19,10,9,2-2-7-8,0.5,0.5,2
2,19,10,9,2-2-8-8,0.5,0.5,1
2,19,10,9,2-3-3-3,0.00020802377414561664,0.9997919762258544,16825
2,19,10,9,2-3-3-4,0.0012961074281828998,0.9987038925718171,23532
2,19,10,9,2-3-3-5,0.0009372869802317655,0.9990627130197682,5868
2,19,10,9,2-3-3-6,0.031786074672048435,0.9682139253279516,991
2,19,10,9,2-3-3-7,0.023809523809523808,0.9761904761904762,105
2,19,10,9,2-3-3-8,0.16666666666666666,0.8333333333333334,6
2,19,10,9,2-3-4-4,0.00023405804639550608,0.9997659419536045,19226
2,19,10,9,2-3-4-5,0.001710863986313088,0.998289136013687,11690
2,19,10,9,2-3-4-6,0.0020191822311963654,0.9979808177688037,1981
2,19,10,9,2-3-4-7,0.0703883495145631,0.9296116504854369,206
2,19,10,9,2-3-4-8,0.35,0.65,10
2,19,10,9,2-3-5-5,0.002541002541002541,0.9974589974589975,4329
2,19,10,9,2-3-5-6,0.010121457489878543,0.9898785425101214,1976
2,19,10,9,2-3-5-7,0.004219409282700422,0.9957805907172996,237
2,19,10,9,2-3-5-8,0.5,0.5,14
2,19,10,9,2-3-6-6,0.004746835443037975,0.995253164556962,632
2,19,10,9,2-3-6-7,0.05172413793103448,0.9482758620689655,203
2,19,10,9,2-3-6-8,0.4444444444444444,0.5555555555555556,9
2,19,10,9,2-3-7-7,0.3645833333333333,0.6354166666666666,48
2,19,10,9,2-3-7-8,0.5,0.5,5
2,19,10,9,2-3-8-8,0.5,0.5,5
2,19,10,9,2-4-4-4,0.002868925945849023,0.997131074054151,5577
2,19,10,9,2-4-4-5,0.0017250301880282904,0.9982749698119717,5797
2,19,10,9,2-4-4-6,0.038461538461538464,0.9615384615384616,962
2,19,10,9,2-4-4-7,0.021929824561403508,0.9780701754385965,114
2,19,10,9,2-4-4-8,0.5,0.5,7
2,19,10,9,2-4-5-5,0.0013940520446096654,0.9986059479553904,4304
2,19,10,9,2-4-5-6,0.0034808552958727,0.9965191447041273,2011
2,19,10,9,2-4-5-7,0.0225,0.9775,200
2,19,10,9,2-4-5-8,0.5,0.5,12
2,19,10,9,2-4-6-6,0.002232142857142857,0.9977678571428571,672
2,19,10,9,2-4-6-7,0.22248803827751196,0.777511961722488,209
2,19,10,9,2-4-6-8,0.5,0.5,8
2,19,10,9,2-4-7-7,0.5,0.5,69
2,19,10,9,2-4-7-8,0.3,0.7,10
2,19,10,9,2-4-8-8,0.5,0.5,1
2,19,10,9,2-4-8-9,0.5,0.5,1
2,19,10,9,2-5-5-5,0.0024,0.9976,1250
2,19,10,9,2-5-5-6,0.0025303643724696357,0.9974696356275303,988
2,19,10,9,2-5-5-7,0.009523809523809525,0.9904761904761905,105
2,19,10,9,2-5-5-8,0.5,0.5,1
2,19,10,9,2-5-6-6,0.15855457227138642,0.8414454277286135,678
2,19,10,9,2-5-6-7,0.045662100456621,0.954337899543379,219
2,19,10,9,2-5-6-8,0.5,0.5,7
2,19,10,9,2-5-7-7,0.14912280701754385,0.8508771929824561,57
2,19,10,9,2-5-7-8,0.13636363636363635,0.8636363636363636,11
2,19,10,9,2-5-8-8,0.5,0.5,2
2,19,10,9,2-6-6-6,0.09451219512195122,0.9054878048780488,164
2,19,10,9,2-6-6-7,0.4105263157894737,0.5894736842105263,95
2,19,10,9,2-6-6-8,0.2,0.8,5
2,19,10,9,2-6-7-7,0.5,0.5,70
2,19,10,9,2-6-7-8,0.5,0.5,9
2,19,10,9,2-6-8-8,0.5,0.5,1
2,19,10,9,2-7-7-7,0.5,0.5,13
2,19,10,9,2-7-7-8,0.5,0.5,2
2,19,10,9,2-7-8-8,0.5,0.5,2
2,19,10,9,2-7-8-9,0.5,0.5,1
2,19,10,9,3-3-3-3,0.0009193590753874441,0.9990806409246126,3807
2,19,10,9,3-3-3-4,0.0010898833183741504,0.9989101166816259,7799
2,19,10,9,3-3-3-5,0.0018078512396694215,0.9981921487603306,1936
